index,Biaryl,Olefin,Catalyst,TDG,smiles,ee,ddg,T,Current,q_HF_+1-a16-Imine-CH-GS,q_HF_+1-a15-Imine-AI-GS,q_HF_+1-a15-Imine-CH-R,q_HF_0-a15-Imine-CH-GS,q_HF_0-a15-Imine-AI-R,q_HF_0-a16-Imine-CH-GS,s_HF_0-a15-Imine-CH-R,q_HF_+1-a15-Imine-AI-R,s_HF_-1-a0-Olefin-AI-R,q_HF_0-a0-Olefin-AI-R,q_HF_+1-a0-Olefin-AI-S,N_Nu_HF-a1-Olefin-AI-GS,q_HF_0-a1-Olefin-AI-S,s_HF_+1-a0-Olefin-AI-GS,s_HF_-1-a1-Olefin-AI-R,f_HF_-1-a1-Olefin-AI-R,q_HF_+1-a1-Olefin-AI-R,s_HF_+1-a0-TDG-AI-R,s_HF_-1-a0-TDG-AI-S,s_HF_-1-a2-TDG-CH-GS,omega_HF-a3-TDG-CH-GS,s_HF_0-a1-TDG-CH-GS,q_HF_0-a1-TDG-CH-S,q_HF_+1-a2-TDG-CH-GS,q_HF_-1-a0-TDG-AI-S,q_HF_-1-a3-TDG-CH-R,q_HF_-1-a0-TDG-AI-R,q_HF_+1-a0-TDG-AI-GS,omega_HF-a1-TDG-CH-GS,q_HF_0-a2-TDG-CH-R,f_HF_+1-a0-TDG-AI-S,q_HF_0-a0-TDG-CH-S,s_HF_+1-a0-TDG-CH-S,N_Nu_HF-a1-TDG-CH-GS,q_HF_+1-a1-TDG-CH-R,s_HF_+1-a0-TDG-AI-GS,s_HF_0-a3-TDG-CH-GS,q_HF_-1-a1-TDG-CH-S,q_HF_+1-a3-TDG-CH-S,q_HF_0-a1-TDG-CH-R,q_HF_0-a2-TDG-CH-GS,f_HF_-1-a1-TDG-CH-S,q_HF_-1-a0-TDG-CH-S,N_Nu_HF-a0-TDG-AI-R,s_HF_0-a0-TDG-AI-R,N_Nu_HF-a3-TDG-CH-GS,omega_HF-a0-TDG-CH-GS,s_HF_0-a0-TDG-CH-R,q_HF_+1-a0-TDG-CH-GS,q_HF_-1-a3-TDG-CH-GS,q_HF_+1-a0-TDG-CH-S,f_HF_+1-a0-TDG-AI-GS,f_HF_-1-a3-TDG-CH-GS,omega_HF-a0-TDG-CH-S,s_HF_-1-a3-TDG-CH-S,q_HF_-1-a0-TDG-CH-GS,N_Nu_HF-a2-TDG-CH-R,WBO-15-16-Imine-CH-R,C-H_HBDE-Imine-CH-GS,WBO-15-16-Imine-CH-S,WBO-15-16-Imine-CH-GS,E_pi_LUMO-Olefin-AI-S,WBO-0-1-Olefin-AI-GS,E_pi_HOMO-Olefin-AI-GS,C1_pi_LUMO-Olefin-AI-GS,C0_pi_HOMO-Olefin-AI-R,WBO-1-2-TDG-CH-S,WBO-1-2-TDG-CH-GS,WBO-0-3-TDG-CH-GS,WBO-2-3-TDG-CH-R,WBO-1-2-TDG-CH-R,Rotationl Energy-Imine-CH-GS,B1-TDG-AI-R,B5-TDG-AI-R,L-TDG-AI-R,BV-TDG-AI-R,B1-TDG-AI-S,B5-TDG-AI-S,L-TDG-AI-S,BV-TDG-AI-S,B1-TDG-AI-GS,B5-TDG-AI-GS,L-TDG-AI-GS,BV-TDG-AI-GS,B1-TDG-CH-R,B5-TDG-CH-R,L-TDG-CH-R,BV-TDG-CH-R,B1-TDG-CH-S,B5-TDG-CH-S,L-TDG-CH-S,BV-TDG-CH-S,B1-TDG-CH-GS,B5-TDG-CH-GS,L-TDG-CH-GS,BV-TDG-CH-GS,Dihedral-4-9-10-15-Imine-CH-GS,BondLength-15-16-Imine-CH-GS,BondLength-0-1-Olefin-AI-GS,BondLength-0-3-TDG-CH-GS,BondLength-0-1-TDG-AI-GS,BondLength-0-4-TDG-AI-GS,BondLength-0-5-TDG-CH-GS,BondLength-0-1-TDG-CH-GS,Angle-1-0-4-TDG-AI-GS,TDG_HCl,Add Molecular Weight,Add Topological Polar Surface Area Å²,Sol Molecular Weight 2,Sol XLogP3-AA 2,Sol Topological Polar Surface Area Å² 2,Sol Density (g/mL) 2,Sol Molar Volume (mL/mol) 2,Sol Refractive Index 2,Sol Dipole Moment (D) 2,Sol Melting Point (°C) 2,Sol Boiling Point (°C) 2
44,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,96,2.578851502,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.273566838,0.784119107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,98,3.044881525,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.35125313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,96,2.578851502,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.320341739,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,97,2.772851543,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.356722505,0.784119107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,97,2.772851543,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.361923444,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,96,2.578851502,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.371938157,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)[C@H](N)C(=O)O,48,0.693094072,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.727836954,0.380356685,0.556730349,0.290761601,0.190280348,0.874470262,0.924822307,0.82967614,0.128889381,0.93282101,0.949630436,0.157610597,0.200631124,0.319157074,0.986419753,0.550989971,0.530728003,0.918683361,0.731909207,0.457694667,0.256154121,0.549042387,0.159748895,0.668245548,0.097364363,0.66701407,0.844946844,0.596725059,0.692555507,0.691187515,0.497537952,0.306684013,0.0,0.790303183,0.30181469,0.0,0.527335627,0.394369618,0.146935966,0.671982875,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.25,0.083333333,0.459459459,0.085714286,0.777777778,0.010884495,0.70556737,0.086356717,0.401804474,0.775151049,0.70083982,0.09938732,0.153354633,0.857637325,0.696870977,0.086773192,0.1789008,0.786508851,0.036973709,0.124737459,0.389220214,0.001407307,0.09496909,0.176373803,0.127454923,0.0,0.701739207,0.846677482,0.487984616,0.795612828,0.003503443,0.868767079,0.694495396,0.727555851,0.062451614,0.20241952,0.181558709,0.270956869,0.641377564,0,0.371938157,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],N[C@@H](Cc1ccccc1)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].N[C@@H](Cc1ccccc1)C(=O)O,18,0.241175745,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.684756915,0.714059064,0.92035852,0.442383382,0.651142886,0.186614058,0.521824312,0.590978189,0.334182261,0.579930233,0.372978779,0.410658971,0.178375685,0.316142722,0.222163433,0.079469981,0.689726745,0.20190009,0.682484697,0.581442427,0.205137353,0.386845687,0.254119688,0.229821902,0.687088182,0.981676503,0.405134875,0.799350435,0.784257215,0.260770785,0.0,0.643854783,0.743893678,0.89634279,0.233440464,0.896936937,0.243886322,0.590946228,0.551782881,0.732557572,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.15625,0.583333333,0.351351351,0.457142857,0.722222222,0.010884495,0.062258987,0.520768027,0.275827487,0.616939471,0.102797825,0.569144673,0.02708071,0.689125436,0.026155318,0.521184137,0.061161149,0.636974966,0.016419631,0.39654415,0.003845771,0.436048714,0.132830467,0.045639999,0.02651916,0.60807571,0.009519588,0.992475757,0.564376411,0.608198841,0.003503443,0.868767079,0.694495396,0.605005213,0.138796236,0.583905284,0.397848698,0.407160124,0.313173708,0,0.371938157,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],N[C@@H](Cc1ccc(O)cc1)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].N[C@@H](Cc1ccc(O)cc1)C(=O)O,16,0.213880545,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.735223623,0.618760263,0.795324049,0.674039627,0.979348325,0.135101564,0.203344268,0.596224389,1.0,0.579248302,0.29213707,0.757865489,0.510878592,0.759625892,0.137624927,0.356751234,0.529197756,0.084941268,0.73458486,0.628950388,0.261709393,0.0,0.239747243,0.119837059,0.814313753,0.949489196,0.287262065,0.781636948,0.537863921,0.545734727,0.953434784,0.410558678,0.588310755,0.564983335,0.469565729,0.743303303,0.525123098,0.459785241,0.519182302,0.591748498,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.0625,0.5,0.405405405,1.0,0.0,0.010884495,0.062193742,0.705318039,0.310766237,0.612611227,0.10306504,0.78636667,0.034870207,0.687797824,0.025491061,0.705780201,0.091859206,0.63358123,0.098497553,0.001773431,0.00097824,0.981109608,0.033244785,0.05985259,0.028180615,0.808138801,0.00992386,0.981165582,0.650001082,0.608177989,0.003503443,0.868767079,0.694495396,0.550662822,0.130419416,0.562564868,0.398535391,0.472648894,0.342871528,0,0.371938157,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,68,1.098797899,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.962582051,0.38495675,0.596634658,1.0,1.0,0.453017682,0.0,0.821116986,0.219355553,0.936457978,0.15321439,1.0,0.12190666,0.0,0.0,0.917390066,0.255365982,0.127631341,0.807013725,0.855295066,0.092655828,0.075762605,0.060091686,0.0,0.276812001,0.0,0.140465335,0.97914364,0.307416141,0.863390651,0.555562939,0.146745134,0.688474959,0.0,0.700096026,0.935495495,0.96628947,0.167986932,0.511037991,0.0,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.5,0.108108108,0.142857143,0.694444444,0.010884495,0.0,0.675880234,0.670043288,0.589783588,0.047454824,0.400885462,1.0,0.684739575,0.025993387,0.733209653,0.447461184,0.622059286,0.192646275,0.576420306,0.416665239,0.00173207,0.093246981,1.0,1.0,0.000504732,0.010231454,0.975177461,0.642108256,0.621105968,0.003503443,0.868767079,0.694495396,1.0,0.353862996,0.25265252,0.363819619,0.582830321,0.57382462,0,0.371938157,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],N[C@@H](Cc1cnc[nH]1)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].N[C@@H](Cc1cnc[nH]1)C(=O)O,24,0.324391179,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.91907291,0.510191552,0.657661506,0.250243342,0.103933702,0.629402309,0.750273373,0.0,0.0,0.0,0.294310349,0.300867129,0.175386148,0.881939385,0.223603762,0.173398867,0.402945096,0.50408158,0.926259284,0.0,0.313439682,0.245477479,0.534134556,0.21580144,0.411257535,0.878243271,0.41687518,0.758377549,0.335269621,0.0,0.814512426,1.0,0.172721675,0.788310216,0.79180058,0.324444444,0.322747267,0.146984246,0.187960889,0.610812187,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.4375,0.5,0.567567568,0.142857143,0.944444444,0.010884495,0.087984006,0.308263509,0.60888365,0.573854773,0.122387504,0.338852272,0.544783915,0.627699675,0.051415375,0.309277311,0.366034671,0.594532314,0.031193804,0.258125259,0.00419401,0.28368065,0.117732323,0.042291478,0.02726863,0.361892744,0.034948356,0.98150862,0.569652906,0.607489887,0.003503443,0.868767079,0.694495396,0.550187757,0.0,1.0,0.261252033,1.0,0.258437974,0,0.371938157,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],N[C@@H](CO)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].N[C@@H](CO)C(=O)O,6,0.079611677,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.684158529,0.348397098,0.545652449,0.292433599,0.295881864,0.921598714,0.91224713,0.773372439,0.120031004,0.668546349,1.0,0.151825581,0.227038698,0.370874618,0.701587302,0.425759233,0.576851977,1.0,0.68482161,0.476871847,0.228326793,0.717246988,0.186676579,0.626563092,0.013879153,0.33515518,1.0,0.587284458,0.693022718,0.690693899,0.417122749,0.238481553,0.102011494,0.820736023,0.07137258,0.11963964,0.401406734,0.410067916,0.152793335,0.643089958,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.40625,0.083333333,1.0,0.057142857,0.777777778,0.010884495,0.055008972,0.105124182,0.2073957,0.496715369,0.13918026,0.102275474,0.096229808,0.59671416,0.018970455,0.107127125,0.0,0.522404944,0.029880426,0.057673116,0.0,0.0,0.131976781,0.175740981,0.020962777,0.000883281,0.000620838,0.893398252,0.425247466,0.566766754,0.003503443,0.868767079,0.694495396,0.532304477,0.140289065,0.036733742,0.296973178,0.140736701,0.798499356,0,0.371938157,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(O)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(O)[C@H](N)C(=O)O,8,0.106248452,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.761729727,0.39011394,0.783099625,0.272139612,0.53218601,0.99167032,0.862037543,0.946728354,0.149540472,0.89411703,0.922455556,0.143412667,0.491612689,0.5078956,1.0,0.508320338,0.710995829,0.934261004,0.747298316,0.560245079,0.267111768,0.753576526,0.310989964,0.591890868,0.0,0.735775658,0.833866803,0.599229112,0.790118446,0.837100767,0.612331551,0.152200594,0.350523399,0.842624303,0.36552481,0.592432432,0.43355039,0.248324778,0.445393447,0.784850318,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.375,0.25,0.594594595,0.028571429,0.861111111,0.010884495,0.084293616,0.101624052,0.430973051,0.68151159,0.160215823,0.094112226,0.161826389,0.753040468,0.044040406,0.103738374,0.204936967,0.694731329,0.059849482,0.002482507,0.222468095,0.000866035,0.147477956,0.0,0.161503271,0.003343849,0.075014494,0.972171766,0.510706746,0.688727637,0.003503443,0.868767079,0.694495396,0.445489214,0.136307331,0.0255064,0.242214402,0.268653867,0.859174734,0,0.371938157,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
